Index,Name,FromYear,ToYear,Area,Type,References,MemberOf,FullPath,Region,Subregion,ColorR,ColorG,ColorB,Generated,SourceRun,OverlapNote,geometry
95,Upper Egypt Nome 7 Seshesh,-2400.1,-2159.5,1028.8,POLITY,,(Egypt: Old Kdm),Egypt: Old Kdm - Upper Egypt Nome 7 Seshesh,Africa,Northeast Africa,96,240,255,9/9/2026,Egypt: Old Kdm,,"POLYGON ((32.28 26.2256, 32.3421 26.2256, 32.3421 25.8727, 3…"
96,Upper Egypt Nome 8 Abdju/Abt,-2400.1,-2159.5,1781.6,POLITY,,(Egypt: Old Kdm),Egypt: Old Kdm - Upper Egypt Nome 8 Abdju/Abt,Africa,Northeast Africa,96,241,240,9/9/2026,Egypt: Old Kdm,,"POLYGON ((32.0131 26.489, 32.0359 26.4663, 32.0524 26.4471, …"
97,Upper Egypt Nome 9 Minu,-2400.1,-2159.5,2016.9,POLITY,,(Egypt: Old Kdm),Egypt: Old Kdm - Upper Egypt Nome 9 Minu,Africa,Northeast Africa,96,241,241,9/9/2026,Egypt: Old Kdm,,"POLYGON ((31.8103 26.8727, 31.831 26.843, 31.8538 26.8151, 3…"
98,Upper Egypt: Fayum,-2400.1,-2159.5,3320.3,POLITY,,(Egypt: Old Kdm),Egypt: Old Kdm - Upper Egypt: Fayum,Africa,Northeast Africa,96,241,255,9/9/2026,Egypt: Old Kdm,,"POLYGON ((31.0676 29.6564, 31.1294 29.4661, 31.1294 29.4661,…"
99,Libyans,-2400.1,-515.5,6554,TRIBAL_AREA,,,Libyans,Africa,Maghreb,112,208,16,9/9/2026,Libyans,Contained in border: Libyphoenices,"MULTIPOINT ((22.4759 31.2475), (24.1672 30.9869), (21.7155 3…"
100,Libyans,-2400.1,-2400,26723.1,TRIBAL_AREA,,,Libyans,Africa,Maghreb,112,208,16,9/9/2026,Libyans,Contained in border: Libyphoenices,"MULTIPOLYGON (((14.8486 30.2693, 14.8386 30.2534, 14.8265 30…"
101,Proto-Turkic Peoples,-2400.1,-1400.1,2526803.2,TRIBAL_AREA,,,Proto-Turkic Peoples,East Asia,North China,128,144,32,9/9/2026,Proto-Turkic Peoples,,"MULTIPOINT ((96.3 34.3), (98.3 34.3), (100.3 34.3), (102.3 3…"
102,Saharan Peoples,-2400.1,-2250.1,7018690.6,TRIBAL_AREA,,,Saharan Peoples,Africa,Maghreb,128,112,48,9/9/2026,Saharan Peoples,Contained in border: Garamantes,"MULTIPOINT ((3.25 15.25), (2.25 16.75), (4.25 16.75), (1.25 …"
103,Berbers,-2400.1,-1000.1,663974.4,TRIBAL_AREA,,,Berbers,Africa,Maghreb,160,176,32,9/13/2026,Berbers,,"MULTIPOINT ((-10.4448 28.8256), (-9.7414 29.5494), (-8.5931 …"
104,Caucasians,-2400.1,-1950.5,46684.8,TRIBAL_AREA,,,Caucasians,Southwest Asia,Anatolia-Caucasus,240,224,0,9/13/2026,Caucasians,,"MULTIPOLYGON (((38.5542 38.8871, 38.5421 38.8726, 38.5284 38…"
105,Caral,-2400.1,-1800,0,CITY,,,Caral,South America and Caribbean,Andes,1,6,10,9/13/2026,Cities,,POINT (-77.52028 -10.89361)
106,Kerma,-2400.1,-1100,0,CITY,,,Kerma,Africa,Northeast Africa,1,2,4,9/13/2026,Cities,,POINT (30.4097 19.6008)
107,Djeba/Watjeset-hor,-2400.1,-331.6,0,CITY,,,Djeba/Watjeset-hor,Africa,Northeast Africa,1,0,6,9/13/2026,Cities,,POINT (32.87333 24.97778)
108,Nubyt,-2400.1,-331.6,0,CITY,,,Nubyt,Africa,Northeast Africa,1,0,7,9/13/2026,Cities,,POINT (32.96193 24.47345)
109,Swenet,-2400.1,-331.6,0,CITY,,,Swenet,Africa,Northeast Africa,1,0,9,9/13/2026,Cities,,POINT (32.89744 24.08145)
110,(Lothal),-2400.1,-1700,0,CITY,,,(Lothal),South Asia,North India,1,6,3,9/13/2026,Cities,,POINT (72.24944 22.52139)
111,(Dholavira),-2400.1,-1750,0,CITY,,,(Dholavira),South Asia,North India,1,6,4,9/13/2026,Cities,,POINT (70.213636 23.888606)
112,Ineb(ou)-Hedj(ou),-2400.1,-1550,0,CITY,,,Ineb(ou)-Hedj(ou),Africa,Northeast Africa,0,14,7,9/13/2026,Cities,,POINT (31.25974 29.8678)
113,Itj-Tawy/Tepihu,-2400.1,-331.6,0,CITY,,,Itj-Tawy/Tepihu,Africa,Northeast Africa,0,14,8,9/13/2026,Cities,,POINT (31.25149 29.40565)
114,Shedyet,-2400.1,-331.6,0,CITY,,,Shedyet,Africa,Northeast Africa,0,14,9,9/13/2026,Cities,,POINT (30.84411 29.30837)
115,Henen-nesut,-2400.1,-331.6,0,CITY,,,Henen-nesut,Africa,Northeast Africa,0,14,12,9/13/2026,Cities,,POINT (30.93444 29.08556)
116,Hwt-nsw/Hutnesut,-2400.1,1000,0,CITY,,,Hwt-nsw/Hutnesut,Africa,Northeast Africa,0,14,14,9/13/2026,Cities,,POINT (30.84615 28.55367)
117,Per-Medjed,-2400.1,-331.6,0,CITY,,,Per-Medjed,Africa,Northeast Africa,0,14,15,9/13/2026,Cities,,POINT (30.65417 28.55028)
118,Mer-nefer(et),-2400.1,-1550,0,CITY,,,Mer-nefer(et),Africa,Northeast Africa,0,15,0,9/13/2026,Cities,,POINT (30.7759 28.18983)
119,Henenu,-2400.1,-331.6,0,CITY,,,Henenu,Africa,Northeast Africa,0,15,1,9/13/2026,Cities,,POINT (30.84143 28.04407)
120,Khmun(w),-2400.1,-331.6,0,CITY,,,Khmun(w),Africa,Northeast Africa,0,15,2,9/13/2026,Cities,,POINT (30.80389 27.78139)
121,Qis,-2400.1,-331.6,0,CITY,,,Qis,Africa,Northeast Africa,0,15,3,9/13/2026,Cities,,POINT (30.81982 27.43706)
122,Zawty,-2400.1,-331.6,0,CITY,,,Zawty,Africa,Northeast Africa,0,15,4,9/13/2026,Cities,,POINT (31.18078 27.18079)
123,Per-Nemty,-2400.1,-331.6,0,CITY,,,Per-Nemty,Africa,Northeast Africa,0,15,5,9/13/2026,Cities,,POINT (31.21667 27.23333)
124,Shashotep,-2400.1,-331.6,0,CITY,,,Shashotep,Africa,Northeast Africa,0,15,6,9/13/2026,Cities,,POINT (31.32111 27.04294)
125,Tjebu,-2400.1,-331.6,0,CITY,,,Tjebu,Africa,Northeast Africa,0,15,7,9/13/2026,Cities,,POINT (31.5202 26.9096)
126,Ipu/Apu/Khent-mim,-2400.1,-331.6,0,CITY,,,Ipu/Apu/Khent-mim,Africa,Northeast Africa,0,15,8,9/13/2026,Cities,,POINT (31.74307 26.55932)
127,Tjenu,-2400.1,-331.6,0,CITY,,,Tjenu,Africa,Northeast Africa,0,15,9,9/13/2026,Cities,,POINT (31.84422 26.34124)
128,Abdju,-2400.1,-331.6,0,CITY,,,Abdju,Africa,Northeast Africa,0,15,10,9/13/2026,Cities,,POINT (31.91888 26.18486)
129,Hut-Sekhem,-2400.1,-331.6,0,CITY,,,Hut-Sekhem,Africa,Northeast Africa,0,15,11,9/13/2026,Cities,,POINT (32.30326 26.00452)
130,Iunet/Ta-ynt-netert,-2400.1,-331.6,0,CITY,,,Iunet/Ta-ynt-netert,Africa,Northeast Africa,0,15,12,9/13/2026,Cities,,POINT (32.6495 26.16136)
131,Gebtu,-2400.1,-331.6,0,CITY,,,Gebtu,Africa,Northeast Africa,0,15,13,9/13/2026,Cities,,POINT (32.81583 25.99556)
132,Nubt,-2400.1,-331.6,0,CITY,,,Nubt,Africa,Northeast Africa,0,15,14,9/13/2026,Cities,,POINT (32.71667 25.9)
133,Gesy/Gesa,-2400.1,-331.6,0,CITY,,,Gesy/Gesa,Africa,Northeast Africa,0,15,15,9/13/2026,Cities,,POINT (32.74687 25.91299)
134,Waset,-2400.1,-1500,0,CITY,,,Waset,Africa,Northeast Africa,1,0,0,9/13/2026,Cities,,POINT (32.61028 25.72056)
135,Iuny,-2400.1,-331.6,0,CITY,,,Iuny,Africa,Northeast Africa,1,0,1,9/13/2026,Cities,,POINT (32.54625 25.62486)
136,Djerty,-2400.1,-331.6,0,CITY,,,Djerty,Africa,Northeast Africa,1,0,2,9/13/2026,Cities,,POINT (32.545 25.59322)
137,Per Hathor/Inerty,-2400.1,-331.6,0,CITY,,,Per Hathor/Inerty,Africa,Northeast Africa,1,0,3,9/13/2026,Cities,,POINT (32.50961 25.45424)
138,Nekheb,-2400.1,-331.6,0,CITY,,,Nekheb,Africa,Northeast Africa,1,0,4,9/13/2026,Cities,,POINT (32.79778 25.11889)
139,Nekhen,-2400.1,-331.6,0,CITY,,,Nekhen,Africa,Northeast Africa,1,0,5,9/13/2026,Cities,,POINT (32.77944 25.09722)
140,(Elat),-2400.1,-1500,0,CITY,,,(Elat),Southwest Asia,Levant,1,15,7,9/13/2026,Cities,,POINT (35.0056 29.5319)
141,(Qal'at al-Bahrain),-2400.1,-550,0,CITY,,,(Qal'at al-Bahrain),Southwest Asia,Arabia,0,10,15,9/13/2026,Cities,,POINT (50.52056 26.23361)
142,(Tepe Yahya),-2400.1,-2000,0,CITY,,,(Tepe Yahya),Southwest Asia,Iran,0,10,14,9/13/2026,Cities,,POINT (56.8675 28.33083)
143,(Konar Sandal),-2400.1,-2000,0,CITY,,,(Konar Sandal),Southwest Asia,Iran,1,6,6,9/13/2026,Cities,,POINT (57.77842 28.44937)
144,(Karmana),-2400.1,-600,0,CITY,,,(Karmana),Southwest Asia,Iran,2,10,3,9/13/2026,Cities,,POINT (57.743416 28.665408)
145,(Hormuz),-2400.1,-600,0,CITY,,,(Hormuz),Southwest Asia,Iran,2,12,12,9/13/2026,Cities,,POINT (56.22236 27.161555)
146,(Bampur),-2400.1,-1800,0,CITY,,,(Bampur),Southwest Asia,Iran,1,6,9,9/13/2026,Cities,,POINT (60.45583 27.19444)
147,(Mohenjo-daro),-2400.1,-1800,0,CITY,,,(Mohenjo-daro),South Asia,Pakistan,1,6,0,9/13/2026,Cities,,POINT (68.1389 27.32917)
148,(Nausharo),-2400.1,-1900,0,CITY,,,(Nausharo),South Asia,Pakistan,1,6,5,9/13/2026,Cities,,POINT (67.588 29.365)
149,(Kalibangan),-2400.1,-1900,0,CITY,,,(Kalibangan),South Asia,North India,1,6,1,9/13/2026,Cities,,POINT (74.13028 29.47417)
150,(Rakhigarhi),-2400.1,-1800,0,CITY,,,(Rakhigarhi),South Asia,North India,1,6,2,9/13/2026,Cities,,POINT (76.11417 29.29306)
151,(Paphos),-2400.1,-1400,0,CITY,,,(Paphos),Southwest Asia,Levant,0,11,3,9/13/2026,Cities,,POINT (32.58356 34.70724)
152,Gimti/Gintu,-2400.1,-1200,0,CITY,,,Gimti/Gintu,Southwest Asia,Levant,0,11,8,9/13/2026,Cities,,POINT (34.84688 31.69979)
153,(Ekron),-2400.1,-1200,0,CITY,,,(Ekron),Southwest Asia,Levant,0,11,10,9/13/2026,Cities,,POINT (34.84992 31.77889)
154,(Pagai),-2400.1,-2100,0,CITY,,,(Pagai),Southwest Asia,Levant,0,11,13,9/13/2026,Cities,,POINT (34.93028 32.105)
155,(Gaza),-2400.1,-2250,0,CITY,,,(Gaza),Southwest Asia,Levant,0,12,1,9/13/2026,Cities,,POINT (34.41107 31.5087)
156,(Tell el-Hasi),-2400.1,-2000,0,CITY,,,(Tell el-Hasi),Southwest Asia,Levant,0,12,2,9/13/2026,Cities,,POINT (34.73028 31.54778)
157,(Lachish),-2400.1,-2100,0,CITY,,,(Lachish),Southwest Asia,Levant,0,12,3,9/13/2026,Cities,,POINT (34.849 31.565)
158,(Ascalon),-2400.1,-1550,0,CITY,,,(Ascalon),Southwest Asia,Levant,0,12,4,9/13/2026,Cities,,POINT (34.56667 31.66667)
159,(Lod),-2400.1,-1500,0,CITY,,,(Lod),Southwest Asia,Levant,0,12,10,9/13/2026,Cities,,POINT (34.889 31.9485)
160,(Tel Yarmut),-2400.1,-2300,0,CITY,,,(Tel Yarmut),Southwest Asia,Levant,0,12,13,9/13/2026,Cities,,POINT (34.98801 31.72357)
161,(Tel 'Erani),-2400.1,-2200,0,CITY,,,(Tel 'Erani),Southwest Asia,Levant,0,12,15,9/13/2026,Cities,,POINT (34.74097 31.64199)
162,(Khirbet Rabud),-2400.1,-2100,0,CITY,,,(Khirbet Rabud),Southwest Asia,Levant,0,13,1,9/13/2026,Cities,,POINT (34.99473 31.44746)
163,(Tel Halif),-2400.1,-2100,0,CITY,,,(Tel Halif),Southwest Asia,Levant,0,13,5,9/13/2026,Cities,,POINT (34.86447 31.38102)
164,(Tel 'Ira),-2400.1,-2200,0,CITY,,,(Tel 'Ira),Southwest Asia,Levant,0,13,6,9/13/2026,Cities,,POINT (34.97368 31.24859)
165,Pikuat,-2400.1,-331.6,0,CITY,,,Pikuat,Africa,Northeast Africa,0,13,7,9/13/2026,Cities,,POINT (30.05112 31.30418)
166,Khem,-2400.1,-331.6,0,CITY,,,Khem,Africa,Northeast Africa,0,13,10,9/13/2026,Cities,,POINT (31.13854 30.1435)
167,Iunu,-2400.1,-331.6,0,CITY,,,Iunu,Africa,Northeast Africa,0,13,11,9/13/2026,Cities,,POINT (31.28889 30.12953)
168,Hut-hery-ib,-2400.1,-331.6,0,CITY,,,Hut-hery-ib,Africa,Northeast Africa,0,13,13,9/13/2026,Cities,,POINT (31.17546 30.46328)
169,Per-Bast(et),-2400.1,-331.6,0,CITY,,,Per-Bast(et),Africa,Northeast Africa,0,13,14,9/13/2026,Cities,,POINT (31.51 30.57278)
170,Imu/Yamu,-2400.1,-331.6,0,CITY,,,Imu/Yamu,Africa,Northeast Africa,0,13,15,9/13/2026,Cities,,POINT (30.62123 30.79435)
171,Sa/Zau,-2400.1,-331.6,0,CITY,,,Sa/Zau,Africa,Northeast Africa,0,14,0,9/13/2026,Cities,,POINT (30.76833 30.96472)
172,Djedu/Per-Wsir,-2400.1,-331.6,0,CITY,,,Djedu/Per-Wsir,Africa,Northeast Africa,0,14,1,9/13/2026,Cities,,POINT (31.24444 30.91111)
173,Djebnetjer (Tjebnutjer),-2400.1,-331.6,0,CITY,,,Djebnetjer (Tjebnutjer),Africa,Northeast Africa,0,14,2,9/13/2026,Cities,,POINT (31.26003 30.98508)
174,Per-Banebdjedet (Djedet),-2400.1,-331.6,0,CITY,,,Per-Banebdjedet (Djedet),Africa,Northeast Africa,0,14,3,9/13/2026,Cities,,POINT (31.51583 30.95833)
175,Khasut/Khaset/Khasu),-2400.1,-331.6,0,CITY,,,Khasut/Khaset/Khasu),Africa,Northeast Africa,0,14,4,9/13/2026,Cities,,POINT (30.95921 31.02599)
176,Pe-Dep,-2400.1,-1570,0,CITY,,,Pe-Dep,Africa,Northeast Africa,0,14,5,9/13/2026,Cities,,POINT (30.74472 31.19639)
177,Troyu/Royu,-2400.1,-331.6,0,CITY,,,Troyu/Royu,Africa,Northeast Africa,0,14,6,9/13/2026,Cities,,POINT (31.26042 30.00226)
178,Sena,-2400.1,-1086,0,CITY,,,Sena,Africa,Northeast Africa,2,1,8,9/13/2026,Cities,,POINT (32.600128 31.049917)
179,(Hebron),-2400.1,-2200,0,CITY,,,(Hebron),Southwest Asia,Levant,0,7,12,9/13/2026,Cities,,POINT (35.095 31.53333)
180,Jerusalem,-2400.1,-586,0,CITY,,,Jerusalem,Southwest Asia,Levant,0,7,13,9/13/2026,Cities,,POINT (35.2328 31.7887)
181,(Jericho),-2400.1,-2300,0,CITY,,,(Jericho),Southwest Asia,Levant,0,7,14,9/13/2026,Cities,,POINT (35.46218 31.85544)
182,Rabat Amon,-2400.1,-250,0,CITY,,,Rabat Amon,Southwest Asia,Levant,0,7,15,9/13/2026,Cities,,POINT (35.93278 31.94972)
183,(Beth Shean),-2400.1,-2000,0,CITY,,,(Beth Shean),Southwest Asia,Levant,0,8,1,9/13/2026,Cities,,POINT (35.5 32.50395)
184,Megiddo,-2400.1,-1200,0,CITY,,,Megiddo,Southwest Asia,Levant,0,8,2,9/13/2026,Cities,,POINT (35.18056 32.57889)
185,(Khirbet Kerak),-2400.1,-1200,0,CITY,,,(Khirbet Kerak),Southwest Asia,Levant,0,8,3,9/13/2026,Cities,,POINT (35.57186 32.71796)
186,Hazor,-2400.1,-250,0,CITY,,,Hazor,Southwest Asia,Levant,0,8,5,9/13/2026,Cities,,POINT (35.56905 33.01824)
187,Laish,-2400.1,-1150,0,CITY,,,Laish,Southwest Asia,Levant,0,8,6,9/13/2026,Cities,,POINT (35.652 33.249)
188,Damascus,-2400.1,-90,0,CITY,,,Damascus,Southwest Asia,Levant,0,8,7,9/13/2026,Cities,,POINT (36.292 33.513)
189,Sidon,-2400.1,220,0,CITY,,,Sidon,Southwest Asia,Levant,0,8,8,9/13/2026,Cities,,POINT (35.37348 33.56271)
190,Kumidi,-2400.1,-1110,0,CITY,,,Kumidi,Southwest Asia,Levant,0,8,9,9/13/2026,Cities,,POINT (35.816 33.616)
191,Gebal,-2400.1,-2050,0,CITY,,,Gebal,Southwest Asia,Levant,0,8,10,9/13/2026,Cities,,POINT (35.65111 34.12361)
192,Qatna,-2400.1,-600,0,CITY,,,Qatna,Southwest Asia,Levant,0,8,12,9/13/2026,Cities,,POINT (36.86583 34.835)
193,Biruta,-2400.1,-600,0,CITY,,,Biruta,Southwest Asia,Levant,0,8,13,9/13/2026,Cities,,POINT (35.51306 33.88694)
194,(Sur),-2400.1,-2000,0,CITY,,,(Sur),Southwest Asia,Levant,0,8,14,9/13/2026,Cities,,POINT (35.1964 33.27254)
195,Irqata,-2400.1,-800,0,CITY,,,Irqata,Southwest Asia,Levant,0,9,0,9/13/2026,Cities,,POINT (36.04583 34.53056)
196,(Tell Keisan),-2400.1,-1190,0,CITY,,,(Tell Keisan),Southwest Asia,Levant,0,9,4,9/13/2026,Cities,,POINT (35.17635 32.87542)
197,(Tell Chinnereth),-2400.1,-2200,0,CITY,,,(Tell Chinnereth),Southwest Asia,Levant,0,9,5,9/13/2026,Cities,,POINT (35.5302 32.86102)
198,Yokneam,-2400.1,-1190,0,CITY,,,Yokneam,Southwest Asia,Levant,0,9,9,9/13/2026,Cities,,POINT (35.2072 32.64834)
199,Pihil(u),-2400.1,-700,0,CITY,,,Pihil(u),Southwest Asia,Levant,0,9,12,9/13/2026,Cities,,POINT (35.61364 32.46102)
200,Dothan,-2400.1,-721,0,CITY,,,Dothan,Southwest Asia,Levant,0,9,13,9/13/2026,Cities,,POINT (35.23986 32.41353)
201,(Zarethan),-2400.1,-2100,0,CITY,,,(Zarethan),Southwest Asia,Levant,0,9,15,9/13/2026,Cities,,POINT (35.57656 32.27571)
202,(Luz?),-2400.1,-1500,0,CITY,,,(Luz?),Southwest Asia,Levant,0,10,3,9/13/2026,Cities,,POINT (35.23817 31.92834)
203,(Dibon),-2400.1,-2200,0,CITY,,,(Dibon),Southwest Asia,Levant,0,10,7,9/13/2026,Cities,,POINT (35.78336 31.49944)
204,(Lehun),-2400.1,-2250,0,CITY,,,(Lehun),Southwest Asia,Levant,0,10,8,9/13/2026,Cities,,POINT (35.85205 31.50441)
205,(Bab edh-Dhra),-2400.1,-2000,0,CITY,,,(Bab edh-Dhra),Southwest Asia,Levant,0,10,10,9/13/2026,Cities,,POINT (35.53418 31.25393)
206,Qadesh,-2400.1,-2050,0,CITY,,,Qadesh,Southwest Asia,Levant,0,3,14,9/13/2026,Cities,,POINT (36.50714 34.55706)
207,Karak,-2400.1,-1200,0,CITY,,,Karak,Southwest Asia,Levant,1,10,9,9/13/2026,Cities,,POINT (35.7033 31.1832)
208,Arad,-2400.1,-2300,0,CITY,,,Arad,Southwest Asia,Levant,2,2,5,9/13/2026,Cities,,POINT (35.125 31.2808)
209,Babylon,-2400.1,-1770,0,CITY,,,Babylon,Southwest Asia,Mesopotamia,0,0,2,9/13/2026,Cities,,POINT (44.42083 32.60306)
210,Kish,-2400.1,560,0,CITY,,,Kish,Southwest Asia,Mesopotamia,0,0,3,9/13/2026,Cities,,POINT (44.65 32.55)
211,Cutha,-2400.1,-100,0,CITY,,,Cutha,Southwest Asia,Mesopotamia,0,0,4,9/13/2026,Cities,,POINT (44.61278 32.75722)
212,Marda,-2400.1,-2300,0,CITY,,,Marda,Southwest Asia,Mesopotamia,0,0,5,9/13/2026,Cities,,POINT (44.78333 32.06667)
213,Dilbat,-2400.1,-1150,0,CITY,,,Dilbat,Southwest Asia,Mesopotamia,0,0,6,9/13/2026,Cities,,POINT (44.45745 32.28507)
214,Agade,-2400.1,-2333,0,CITY,,,Agade,Southwest Asia,Mesopotamia,0,0,7,9/13/2026,Cities,,POINT (44.3871 33.3258)
215,Urum?,-2400.1,-560,0,CITY,,,Urum?,Southwest Asia,Mesopotamia,0,0,9,9/13/2026,Cities,,POINT (44.68333 32.78333)
216,Sippar,-2400.1,200,0,CITY,,,Sippar,Southwest Asia,Mesopotamia,0,0,10,9/13/2026,Cities,,POINT (44.25222 33.05889)
217,Tutub,-2400.1,-2300,0,CITY,,,Tutub,Southwest Asia,Mesopotamia,0,0,11,9/13/2026,Cities,,POINT (44.55575 33.35468)
218,Shaduppum,-2400.1,-1792,0,CITY,,,Shaduppum,Southwest Asia,Mesopotamia,0,0,12,9/13/2026,Cities,,POINT (44.46667 33.36667)
219,Eshnunna,-2400.1,-1700,0,CITY,,,Eshnunna,Southwest Asia,Mesopotamia,0,0,13,9/13/2026,Cities,,POINT (44.75 33.75)
220,Mari,-2400.1,-300,0,CITY,,,Mari,Southwest Asia,Levant,0,0,15,9/13/2026,Cities,,POINT (40.89 34.54944)
221,Terqa,-2400.1,-1150,0,CITY,,,Terqa,Southwest Asia,Levant,0,1,0,9/13/2026,Cities,,POINT (40.567 34.9321)
222,Kazallu,-2400.1,-1700,0,CITY,,,Kazallu,Southwest Asia,Mesopotamia,0,1,1,9/13/2026,Cities,,POINT (44.4255 32.7195)
223,Id(u),-2400.1,-900,0,CITY,,,Id(u),Southwest Asia,Mesopotamia,0,1,4,9/13/2026,Cities,,POINT (42.8696 33.6335)
224,Eridu,-2400.1,-550,0,CITY,,,Eridu,Southwest Asia,Mesopotamia,0,2,0,9/13/2026,Cities,,POINT (45.99607 30.81584)
225,Kuara,-2400.1,-1000,0,CITY,,,Kuara,Southwest Asia,Mesopotamia,0,2,1,9/13/2026,Cities,,POINT (46.33333 30.83333)
226,Ur,-2400.1,-2030,0,CITY,,,Ur,Southwest Asia,Mesopotamia,0,2,2,9/13/2026,Cities,,POINT (46.10306 30.9625)
227,Larsa,-2400.1,100,0,CITY,,,Larsa,Southwest Asia,Mesopotamia,0,2,3,9/13/2026,Cities,,POINT (45.85361 31.28583)
228,Uruk,-2400.1,700,0,CITY,,,Uruk,Southwest Asia,Mesopotamia,0,2,4,9/13/2026,Cities,,POINT (45.63611 31.32222)
229,City of Lagash,-2400.1,-2075,0,CITY,,,City of Lagash,Southwest Asia,Mesopotamia,0,2,5,9/13/2026,Cities,,POINT (46.40722 31.41139)
230,Girsu,-2400.1,-1700,0,CITY,,,Girsu,Southwest Asia,Mesopotamia,0,2,6,9/13/2026,Cities,,POINT (46.15 31.61667)
231,Umma,-2400.1,-1600,0,CITY,,,Umma,Southwest Asia,Mesopotamia,0,2,7,9/13/2026,Cities,,POINT (45.86667 31.63333)
232,Zabala,-2400.1,-1500,0,CITY,,,Zabala,Southwest Asia,Mesopotamia,0,2,8,9/13/2026,Cities,,POINT (45.87139 31.73639)
233,Bad-tibira,-2400.1,-1750,0,CITY,,,Bad-tibira,Southwest Asia,Mesopotamia,0,2,9,9/13/2026,Cities,,POINT (46 31.76667)
234,Shuruppak,-2400.1,-1980,0,CITY,,,Shuruppak,Southwest Asia,Mesopotamia,0,2,10,9/13/2026,Cities,,POINT (45.50976 31.77736)
235,Kisurra,-2400.1,-1300,0,CITY,,,Kisurra,Southwest Asia,Mesopotamia,0,2,11,9/13/2026,Cities,,POINT (45.43333 31.83333)
236,Isin,-2400.1,-330,0,CITY,,,Isin,Southwest Asia,Mesopotamia,0,2,12,9/13/2026,Cities,,POINT (45.28333 31.93333)
237,Adab,-2400.1,-1250,0,CITY,,,Adab,Southwest Asia,Mesopotamia,0,2,13,9/13/2026,Cities,,POINT (45.96667 31.95)
238,Nippur,-2400.1,-1700,0,CITY,,,Nippur,Southwest Asia,Mesopotamia,0,3,0,9/13/2026,Cities,,POINT (45.23083 32.12694)
239,Der,-2400.1,-300,0,CITY,,,Der,Southwest Asia,Mesopotamia,0,3,1,9/13/2026,Cities,,POINT (45.93138889 33.12361111)
240,(Godin Tepe),-2400.1,-1375,0,CITY,,,(Godin Tepe),Southwest Asia,Iran,0,3,2,9/13/2026,Cities,,POINT (48.06667 34.51667)
241,Susa,-2400.1,-280,0,CITY,,,Susa,Southwest Asia,Iran,0,3,3,9/13/2026,Cities,,POINT (48.25779 32.18922)
242,Nina-Sirana,-2400.1,-2075,0,CITY,,,Nina-Sirana,Southwest Asia,Mesopotamia,0,3,5,9/13/2026,Cities,,POINT (46.64737 31.37104)
243,Karkar,-2400.1,-1800,0,CITY,,,Karkar,Southwest Asia,Mesopotamia,0,3,7,9/13/2026,Cities,,POINT (45.71164 31.80995)
244,Awan,-2400.1,-1950,0,CITY,,,Awan,Southwest Asia,Iran,0,3,8,9/13/2026,Cities,,POINT (47.5269 33.1244)
245,Larak,-2400.1,-525,0,CITY,,,Larak,Southwest Asia,Mesopotamia,0,3,9,9/13/2026,Cities,,POINT (45.51852 32.60259)
246,Akshak,-2400.1,-2000,0,CITY,,,Akshak,Southwest Asia,Iran,0,3,10,9/13/2026,Cities,,POINT (45.7043 34.181)
247,Urua (Arawa)?,-2400.1,-1500,0,CITY,,,Urua (Arawa)?,Southwest Asia,Iran,0,3,11,9/13/2026,Cities,,POINT (47.12995 32.67453)
248,Simurrum,-2400.1,-1500,0,CITY,,,Simurrum,Southwest Asia,Mesopotamia,1,1,6,9/13/2026,Cities,,POINT (45.6017 34.8808)
249,(Gay),-2400.1,-330,0,CITY,,,(Gay),Southwest Asia,Iran,0,10,11,9/13/2026,Cities,,POINT (51.69519 32.64706)
250,Anshan,-2400.1,600,0,CITY,,,Anshan,Southwest Asia,Iran,0,10,12,9/13/2026,Cities,,POINT (52.40778 30.01167)
251,Huhnur,-2400.1,-1100,0,CITY,,,Huhnur,Southwest Asia,Iran,0,10,13,9/13/2026,Cities,,POINT (50.52802 30.78231)
252,(Shahr-e Sukhteh),-2400.1,-1800,0,CITY,,,(Shahr-e Sukhteh),Southwest Asia,Iran,1,6,7,9/13/2026,Cities,,POINT (61.32639 30.59528)
253,(Mundigak),-2400.1,-1900,0,CITY,,,(Mundigak),Central and Northern Eurasia,Afghanistan,1,6,8,9/13/2026,Cities,,POINT (65.5246 31.9039)
254,(Harappa),-2400.1,-1700,0,CITY,,,(Harappa),South Asia,Pakistan,1,5,15,9/13/2026,Cities,,POINT (72.86389 30.6289)
255,Ying,-2400.1,-200,0,CITY,,,Ying,East Asia,North China,2,2,7,9/13/2026,Cities,,POINT (112.2419 30.3361)
256,Phaistos,-2400.1,-1400.1,0,CITY,,,Phaistos,Europe,Southern Europe,1,1,10,9/13/2026,Cities,,POINT (24.8143 35.0465)
257,Mycenae,-2400.1,-464.5,0,CITY,,,Mycenae,Europe,Southern Europe,1,1,15,9/13/2026,Cities,,POINT (22.7564 37.7308)
258,Tiryns,-2400.1,-468.5,0,CITY,,,Tiryns,Europe,Southern Europe,1,2,1,9/13/2026,Cities,,POINT (22.7997 37.5994)
259,(Pavlopetri),-2400.1,-1000,0,CITY,,,(Pavlopetri),Europe,Southern Europe,1,3,7,9/13/2026,Cities,,POINT (22.98861 36.51694)
260,Thebes (Greece),-2400.1,-335.2,0,CITY,,,Thebes (Greece),Europe,Southern Europe,1,4,4,9/13/2026,Cities,,POINT (23.327577 38.319156)
