Index,Name,FromYear,ToYear,Area,Type,References,MemberOf,ColorR,ColorG,ColorB,Generated,SourceRun,geometry
146,Persian Empire,-331.0,-330.8,4663599.9,POLITY,,,196,240,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((50.64347 29.15767, 50.64261 29.16017, 50.640…"
147,Persian Empire,-330.8,-330.6,4540009.2,POLITY,,,196,240,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((50.77508 29.07253, 50.77217 29.06931, 50.761…"
148,Persian Empire,-330.6,-330.5,4337363.9,POLITY,,,196,240,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((54.87917 26.55664, 54.87678 26.55311, 54.873…"
149,Persian Empire,-330.5,-330.4,3473285.0,POLITY,,,196,240,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((54.87917 26.55664, 54.87678 26.55311, 54.873…"
150,Persian Empire,-330.4,-330.3,2877308.2,POLITY,,,196,240,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((64.89523 25.32453, 64.85681 25.31808, 64.827…"
151,Persian Empire,-330.3,-330.2,3011790.6,POLITY,,,196,240,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((54.88584 26.56259, 54.87917 26.55664, 54.876…"
152,Persian Empire,-330.2,-330.1,2877308.2,POLITY,,,196,240,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((64.89523 25.32453, 64.85681 25.31808, 64.827…"
153,Persian Empire,-330.1,-329.8,2730323.0,POLITY,,,196,240,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((64.89523 25.32453, 64.85681 25.31808, 64.827…"
154,Persian Empire,-329.8,-329.7,2693000.1,POLITY,,,196,240,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((64.89523 25.32453, 64.85681 25.31808, 64.827…"
155,Persian Empire,-329.7,-329.5,2405041.5,POLITY,,,196,240,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((54.88584 26.56259, 54.87917 26.55664, 54.876…"
156,Arabia,-526.5,-525.5,248505.1,POLITY,,(Persian Empire),196,243,6,2026-08-16,Persian Empire,"POLYGON ((40.3914 29.9483, 40.3655 29.8552, 40.3034 29.7517,…"
157,Arakhosia,-544.5,-543.5,146985.2,POLITY,,(Persian Empire),196,241,13,2026-08-16,Persian Empire,"POLYGON ((61.70539 29.9962, 61.70339 29.97947, 61.70475 29.9…"
158,Arakhosia,-543.5,-541.5,401137.2,POLITY,,(Persian Empire),196,241,13,2026-08-16,Persian Empire,"POLYGON ((67.8377 29.9575, 67.8543 29.9492, 67.8957 29.9451,…"
159,Arakhosia,-541.5,-536.5,438460.1,POLITY,,(Persian Empire),196,241,13,2026-08-16,Persian Empire,"POLYGON ((64.9312 29.0918, 64.9229 29.1335, 64.9187 29.2335,…"
160,Arakhosia,-536.5,-531.5,798882.3,POLITY,,(Persian Empire),196,242,11,2026-08-16,Persian Empire,"POLYGON ((64.95103 25.32331, 64.90345 25.32589, 64.89523 25.…"
161,Arakhosia,-531.5,-516.5,863585.1,POLITY,,(Persian Empire),196,243,1,2026-08-16,Persian Empire,"MULTIPOLYGON (((66.17889 25.54239, 66.17675 25.54356, 66.169…"
162,Arakhosia,-516.5,-338.5,891751.4,POLITY,,(Persian Empire),196,243,1,2026-08-16,Persian Empire,"MULTIPOLYGON (((66.17889 25.54239, 66.17675 25.54356, 66.169…"
163,Arakhosia,-338.5,-337.5,919109.1,POLITY,,(Persian Empire),196,243,1,2026-08-16,Persian Empire,"MULTIPOLYGON (((66.17889 25.54239, 66.17675 25.54356, 66.169…"
164,Arakhosia,-337.5,-330.1,897391.8,POLITY,,(Persian Empire),196,243,1,2026-08-16,Persian Empire,"MULTIPOLYGON (((66.17889 25.54239, 66.17675 25.54356, 66.169…"
165,Arakhosia,-330.1,-329.8,750406.6,POLITY,,(Persian Empire),196,243,1,2026-08-16,Persian Empire,"MULTIPOLYGON (((66.17889 25.54239, 66.17675 25.54356, 66.169…"
166,Arakhosia,-329.8,-329.7,713083.7,POLITY,,(Persian Empire),196,243,1,2026-08-16,Persian Empire,"MULTIPOLYGON (((66.17889 25.54239, 66.17675 25.54356, 66.169…"
167,Arakhosia,-329.7,-329.5,425125.1,POLITY,,(Persian Empire),196,243,1,2026-08-16,Persian Empire,"MULTIPOLYGON (((66.1795 25.5415, 66.17889 25.54239, 66.17675…"
168,Arakhosia,-543.5,-516.5,254152.0,POLITY,,(Arakhosia),196,241,14,2026-08-16,Persian Empire,"POLYGON ((67.8626 29.9782, 67.8377 29.9575, 67.8543 29.9492,…"
169,Arakhosia,-516.5,-338.5,282318.2,POLITY,,(Arakhosia),196,241,14,2026-08-16,Persian Empire,"POLYGON ((67.8377 29.9575, 67.8543 29.9492, 67.8957 29.9451,…"
170,Arakhosia,-338.5,-337.5,309676.0,POLITY,,(Arakhosia),196,241,14,2026-08-16,Persian Empire,"POLYGON ((67.8377 29.9575, 67.8543 29.9492, 67.8957 29.9451,…"
171,Arakhosia,-337.5,-329.7,287958.7,POLITY,,(Arakhosia),196,241,14,2026-08-16,Persian Empire,"POLYGON ((71.03858 29.54125, 71.03059 29.53342, 71.02331 29.…"
172,Drangiana,-544.5,-541.5,146985.2,POLITY,,(Arakhosia),196,241,13,2026-08-16,Persian Empire,"POLYGON ((61.70539 29.9962, 61.70339 29.97947, 61.70475 29.9…"
173,Drangiana,-541.5,-330.1,184308.1,POLITY,,(Arakhosia),196,241,13,2026-08-16,Persian Empire,"POLYGON ((63.8692 29.9908, 63.8158 29.9792, 63.7542 29.9692,…"
174,Drangiana,-330.1,-329.8,37322.9,POLITY,,(Arakhosia),196,242,0,2026-08-16,Persian Empire,"POLYGON ((63.8692 29.9908, 63.8158 29.9792, 63.7542 29.9692,…"
175,Ariaspai,-541.5,-329.8,37322.9,POLITY,,(Drangiana),196,242,0,2026-08-16,Persian Empire,"POLYGON ((63.8692 29.9908, 63.8158 29.9792, 63.7542 29.9692,…"
176,Drangiana,-544.5,-330.1,146985.2,POLITY,,(Drangiana),196,241,13,2026-08-16,Persian Empire,"POLYGON ((61.70539 29.9962, 61.70339 29.97947, 61.70475 29.9…"
177,Gedrosia,-536.5,-531.5,360422.3,POLITY,,(Arakhosia),196,242,11,2026-08-16,Persian Empire,"POLYGON ((64.97961 25.32386, 64.96603 25.32056, 64.95103 25.…"
178,Gedrosia,-531.5,-329.5,425125.1,POLITY,,(Arakhosia),196,243,1,2026-08-16,Persian Empire,"MULTIPOLYGON (((66.1795 25.5415, 66.17889 25.54239, 66.17675…"
179,Gedrosia,-536.5,-329.5,360422.3,POLITY,,(Gedrosia),196,242,11,2026-08-16,Persian Empire,"POLYGON ((64.97961 25.32386, 64.96603 25.32056, 64.95103 25.…"
180,Oreitai,-531.5,-329.5,64702.8,POLITY,,(Gedrosia),196,243,1,2026-08-16,Persian Empire,"MULTIPOLYGON (((66.84834 24.99522, 66.83806 24.97397, 66.818…"
181,Areia,-546.5,-545.5,134482.4,POLITY,,(Persian Empire),196,241,6,2026-08-16,Persian Empire,"POLYGON ((61.5973 34.9542, 61.6556 34.9125, 61.7348 34.8542,…"
182,Army,-546.6,-546.4,2893.3,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((29.6586 39.1138, 29.5655 39.0879, 29.4103 39.0259,…"
183,Army,-545.8,-544.5,827.7,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((27.5317 38.5817, 27.47 38.61, 27.4183 38.6517, 27.…"
184,Army,-540.5,-540.4,3953.2,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((43.4583 36.0017, 43.425 36.1183, 43.3708 36.235, 4…"
185,Army,-521.9,-521.7,1686.6,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((46.7742 33.5825, 46.8325 33.6492, 46.92 33.7158, 4…"
186,Army,-521.7,-521.6,2596.5,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"MULTIPOLYGON (((46.8325 33.6492, 46.92 33.7158, 46.9908 33.7…"
187,Army,-521.6,-521.5,8625.3,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"MULTIPOLYGON (((46.92 33.7158, 46.9908 33.7783, 47.0575 33.8…"
188,Army,-521.5,-521.4,4641.6,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"MULTIPOLYGON (((46.8325 33.6492, 46.92 33.7158, 46.9908 33.7…"
189,Army,-521.4,-521.2,290.9,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((43.4017 36.0044, 43.4483 36.0174, 43.5052 36.0392,…"
190,Army,-521.2,-521.0,777.5,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((44.4889 33.093, 44.5103 33.0451, 44.5052 32.9666, …"
191,Army,-515.7,-515.6,6555.5,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((25.0577 31.5831, 25.1743 31.4956, 25.2993 31.4081,…"
192,Army,-515.6,-515.4,10906.4,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((25.0577 31.5831, 25.1743 31.4956, 25.2993 31.4081,…"
193,Army,-515.4,-515.3,6555.5,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((25.0577 31.5831, 25.1743 31.4956, 25.2993 31.4081,…"
194,Army,-498.4,-498.2,506.7,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((27.6408 38.2058, 27.5858 38.1742, 27.5158 38.1375,…"
195,Army,-497.4,-497.1,925.0,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((33.0006 34.6974, 32.9356 34.6974, 32.8839 34.7057,…"
196,Army,-494.6,-494.2,801.6,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((27.96 37.7896, 27.9283 37.7796, 27.87 37.7646, 27.…"
197,Army,-494.2,-494.0,883.2,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((27.4497 37.4054, 27.4343 37.415, 27.4222 37.4237, …"
198,Army,-484.2,-484.0,1843.8,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((44.9052 32.5189, 44.7914 32.5145, 44.6879 32.5058,…"
199,Army,-480.5,-480.4,5335.2,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((23.8717 42.2642, 23.7092 42.2475, 23.6675 42.1975,…"
200,Army,-480.4,-480.3,6079.2,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"MULTIPOLYGON (((22.4133 39.8683, 22.3842 39.7517, 22.405 39.…"
201,Army,-480.3,-480.1,2112.6,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((22.4383 39.6758, 22.4867 39.6308, 22.5283 39.6008,…"
202,Army,-385.5,-382.5,4598.5,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((34.27 31.3633, 34.2242 31.3175, 34.145 31.2342, 33…"
203,Army,-381.6,-380.6,213.2,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((33.7633 35.1083, 33.715 35.0867, 33.6717 35.07, 33…"
204,Army,-370.6,-370.4,2761.0,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((31.5767 40.1708, 31.7308 40.2167, 31.885 40.2292, …"
205,Army,-369.6,-369.4,2605.5,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((46.1875 33.8458, 46.2958 33.9208, 46.4375 34.0125,…"
206,Army,-368.6,-368.4,1034.2,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((43.5121 35.2951, 43.569 35.3081, 43.6 35.3517, 43.…"
207,Army,-332.7,-332.5,234.6,TRANSIENT,,(Persian Empire),196,241,4,2026-08-16,Persian Empire,"POLYGON ((31.1562 29.981, 31.1997 29.9655, 31.2369 29.9469, …"
208,Army of Artabazus,-479.8,-479.7,232.8,TRANSIENT,,(Persian Empire),196,252,4,2026-08-16,Persian Empire,"POLYGON ((23.2517 40.41, 23.2667 40.3667, 23.2767 40.3133, 2…"
209,Army of Artaphernes,-493.7,-493.6,3887.1,TRANSIENT,,(Persian Empire),196,251,2,2026-08-16,Persian Empire,"POLYGON ((27.3983 37.8258, 27.3192 37.8675, 27.3025 37.9383,…"
210,Army of Artaphernes,-493.6,-493.4,7812.8,TRANSIENT,,(Persian Empire),196,251,2,2026-08-16,Persian Empire,"POLYGON ((27.3192 37.8675, 27.3025 37.9383, 27.2858 37.9925,…"
211,Army of Artaxerxes,-463.6,-463.4,2594.1,TRANSIENT,,(Persian Empire),196,252,5,2026-08-16,Persian Empire,"POLYGON ((65.2817 36.5233, 65.4067 36.5317, 65.5233 36.5733,…"
212,Army of Artaxerxes II,-401.3,-401.1,1063.7,TRANSIENT,,(Persian Empire),196,252,10,2026-08-16,Persian Empire,"POLYGON ((44.3567 32.6639, 44.3217 32.7289, 44.2934 32.8322,…"
213,Army of Artaxerxes III,-344.4,-344.2,462.0,TRANSIENT,,(Persian Empire),196,253,10,2026-08-16,Persian Empire,"POLYGON ((35.7903 33.7152, 35.7397 33.711, 35.6921 33.7069, …"
214,Army of Artaxerxes III,-343.0,-342.8,2073.9,TRANSIENT,,(Persian Empire),196,253,10,2026-08-16,Persian Empire,"POLYGON ((34.466 31.4122, 34.4226 31.3626, 34.3512 31.3254, …"
215,Army of Artaxerxes III,-342.8,-342.7,3169.8,TRANSIENT,,(Persian Empire),196,253,10,2026-08-16,Persian Empire,"POLYGON ((32.5808 30.9533, 32.5008 30.9333, 32.4158 30.9133,…"
216,Army of Artaxerxes III,-342.7,-342.5,3926.6,TRANSIENT,,(Persian Empire),196,253,10,2026-08-16,Persian Empire,"POLYGON ((31.3133 29.9058, 31.3083 29.8583, 31.2683 29.8358,…"
217,Army of Atizyes,-334.7,-334.5,629.9,TRANSIENT,,(Persian Empire),196,253,15,2026-08-16,Persian Empire,"POLYGON ((27.7966 40.2517, 27.7055 40.2621, 27.5979 40.2621,…"
218,Army of Autophradates,-369.6,-369.4,1764.4,TRANSIENT,,(Persian Empire),196,253,2,2026-08-16,Persian Empire,"POLYGON ((33.4634 39.6825, 33.5875 39.6563, 33.7479 39.6127,…"
219,Army of Autophradates,-366.7,-366.5,3887.1,TRANSIENT,,(Persian Empire),196,253,5,2026-08-16,Persian Empire,"POLYGON ((27.3983 37.8258, 27.3192 37.8675, 27.3025 37.9383,…"
220,Army of Cambyses II,-525.7,-525.6,2073.9,TRANSIENT,,(Persian Empire),196,243,7,2026-08-16,Persian Empire,"POLYGON ((34.466 31.4122, 34.4226 31.3626, 34.3512 31.3254, …"
221,Army of Cambyses II,-525.6,-525.5,3926.6,TRANSIENT,,(Persian Empire),196,243,7,2026-08-16,Persian Empire,"POLYGON ((31.3108 29.9558, 31.3133 29.9058, 31.3083 29.8583,…"
222,Army of Cambyses II,-524.6,-524.4,6215.2,TRANSIENT,,(Persian Empire),196,243,7,2026-08-16,Persian Empire,"POLYGON ((27.8917 29.9, 27.8292 29.7917, 27.7083 29.6875, 27…"
223,Army of Cambyses II,-523.8,-523.7,1140.6,TRANSIENT,,(Persian Empire),196,243,7,2026-08-16,Persian Empire,"POLYGON ((32.8379 24.0683, 32.8379 24.0291, 32.8379 23.9898,…"
224,Army of Cambyses II,-523.7,-523.6,2263.4,TRANSIENT,,(Persian Empire),196,243,7,2026-08-16,Persian Empire,"POLYGON ((32.6517 23.0262, 32.6103 22.9695, 32.5741 22.9128,…"
225,Army of Cambyses II,-523.6,-523.4,3304.2,TRANSIENT,,(Persian Empire),196,243,7,2026-08-16,Persian Empire,"POLYGON ((31.8759 22.5465, 31.8552 22.5029, 31.8034 22.468, …"
226,Army of Cambyses II,-523.4,-523.3,2263.4,TRANSIENT,,(Persian Empire),196,243,7,2026-08-16,Persian Empire,"POLYGON ((32.6517 23.0262, 32.6103 22.9695, 32.5741 22.9128,…"
227,Army of Cambyses II,-523.3,-523.2,1140.6,TRANSIENT,,(Persian Empire),196,243,7,2026-08-16,Persian Empire,"POLYGON ((32.8379 24.0683, 32.8379 24.0291, 32.8379 23.9898,…"
228,Army of Cyrus II,-547.6,-547.4,6207.6,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((35.0792 39.1992, 35.1458 39.0908, 35.2292 38.9783,…"
229,Army of Cyrus II,-547.4,-547.3,10525.7,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"MULTIPOLYGON (((35.0792 39.1992, 35.1458 39.0908, 35.2292 38…"
230,Army of Cyrus II,-547.3,-547.2,14441.6,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.7558 38.485, 29.5558 38.5558, 29.4017 38.…"
231,Army of Cyrus II,-547.2,-547.1,14616.3,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.9558 38.4558, 27.935 38.51, 27.9475 38.54…"
232,Army of Cyrus II,-546.7,-546.6,5569.6,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((60.1056 36.2875, 60.2306 36.2417, 60.3556 36.2083,…"
233,Army of Cyrus II,-546.6,-546.5,11404.1,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((61.214 34.8333, 61.2515 34.7417, 61.3348 34.675, 6…"
234,Army of Cyrus II,-545.6,-545.5,3103.2,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((66.0405 34.8999, 66.0572 34.9541, 66.0947 35, 66.1…"
235,Army of Cyrus II,-544.7,-544.6,6786.0,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((64.6366 34.0506, 64.5199 33.9422, 64.3533 33.8506,…"
236,Army of Cyrus II,-544.6,-544.5,9641.7,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((61.5991 32.3339, 61.5866 32.2089, 61.5824 32.0922,…"
237,Army of Cyrus II,-543.7,-543.6,5236.8,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((64.5025 31.7633, 64.6108 31.7383, 64.7108 31.7217,…"
238,Army of Cyrus II,-543.6,-543.5,10790.1,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((64.5025 31.7633, 64.6108 31.7383, 64.7108 31.7217,…"
239,Army of Cyrus II,-541.6,-541.5,5414.6,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((61.8042 30.3417, 61.9583 30.2958, 62.0958 30.2625,…"
240,Army of Cyrus II,-539.4,-539.3,2668.1,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((44.6755 33.4938, 44.6393 33.4007, 44.5876 33.2455,…"
241,Army of Cyrus II,-539.3,-539.2,2950.0,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((44.4233 33.0783, 44.365 33.055, 44.32 33.0317, 44.…"
242,Army of Cyrus II,-536.7,-536.6,3549.6,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((58.75 27.175, 58.8583 27.2083, 59.0042 27.2833, 59…"
243,Army of Cyrus II,-536.6,-536.5,12571.5,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((60.5708 27.275, 60.7125 27.1917, 60.8333 27.0833, …"
244,Army of Cyrus II,-535.6,-535.5,8681.0,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"MULTIPOLYGON (((69.0051 34.1899, 69.0351 34.2649, 69.0618 34…"
245,Army of Cyrus II,-534.7,-534.6,4363.9,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((62.425 39.9792, 62.5 39.8417, 62.6125 39.7167, 62.…"
246,Army of Cyrus II,-534.6,-534.5,8092.5,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((62.5 39.8417, 62.6125 39.7167, 62.8 39.6208, 62.87…"
247,Army of Cyrus II,-533.7,-533.5,4660.6,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((70.263 37.7412, 70.3505 37.7328, 70.4755 37.6995, …"
248,Army of Cyrus II,-532.7,-532.6,4563.8,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((69.9736 40.2138, 70.1069 40.2555, 70.2361 40.2888,…"
249,Army of Cyrus II,-532.6,-532.5,7672.3,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((70.1069 40.2555, 70.2361 40.2888, 70.3569 40.3305,…"
250,Army of Cyrus II,-531.7,-531.6,2844.4,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((65.4889 25.7428, 65.5639 25.797, 65.6472 25.8928, …"
251,Army of Cyrus II,-531.6,-531.5,6735.4,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((65.5639 25.797, 65.6472 25.8928, 65.7347 25.997, 6…"
252,Army of Cyrus II,-530.7,-530.5,1944.9,TRANSIENT,,(Persian Empire),196,240,13,2026-08-16,Persian Empire,"POLYGON ((64.2583 39.1333, 64.1333 39.2625, 64.0292 39.3667,…"
253,Army of Darius I,-522.5,-522.3,1686.6,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((46.7742 33.5825, 46.8325 33.6492, 46.92 33.7158, 4…"
254,Army of Darius I,-522.2,-522.1,777.5,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((44.4889 33.093, 44.5103 33.0451, 44.5052 32.9666, …"
255,Army of Darius I,-521.7,-521.6,1901.6,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((47.2792 34.3208, 47.3417 34.3875, 47.4333 34.4583,…"
256,Army of Darius I,-521.6,-521.5,6854.4,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((48.1658 34.4083, 48.1708 34.2533, 48.1908 34.1583,…"
257,Army of Darius I,-521.5,-521.3,5828.7,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((50.1658 31.1433, 50.3808 31.0483, 50.5558 30.9833,…"
258,Army of Darius I,-520.7,-520.6,4195.1,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((54.1838 39.7388, 54.2004 39.8679, 54.1921 40, 54.1…"
259,Army of Darius I,-520.6,-520.4,9037.6,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((54.1838 39.7388, 54.2004 39.8679, 54.1921 40, 54.1…"
260,Army of Darius I,-520.4,-520.3,4195.1,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((54.1838 39.7388, 54.2004 39.8679, 54.1921 40, 54.1…"
261,Army of Darius I,-519.7,-519.6,2758.2,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((60.4828 41.8096, 60.5578 41.8846, 60.6161 41.9763,…"
262,Army of Darius I,-519.6,-519.4,5831.4,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((60.5578 41.8846, 60.6161 41.9763, 60.6786 42.0721,…"
263,Army of Darius I,-519.4,-519.3,2758.2,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((60.4828 41.8096, 60.5578 41.8846, 60.6161 41.9763,…"
264,Army of Darius I,-518.6,-518.5,2840.8,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((70.075 34.6625, 70.1833 34.6625, 70.3542 34.6208, …"
265,Army of Darius I,-516.6,-516.4,9004.5,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((70.1917 33.1292, 70.275 33.05, 70.4708 33.0083, 70…"
266,Army of Darius I,-515.7,-515.6,6294.1,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((69.8583 28.6917, 69.7875 28.6042, 69.6917 28.4958,…"
267,Army of Darius I,-515.6,-515.4,9861.1,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((68.1333 27.325, 68.0542 27.2083, 67.975 27.1042, 6…"
268,Army of Darius I,-515.4,-515.3,6294.1,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((69.8583 28.6917, 69.7875 28.6042, 69.6917 28.4958,…"
269,Army of Darius I,-514.8,-514.7,7475.2,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((49.1105 39.8513, 49.148 39.6888, 49.148 39.5263, 4…"
270,Army of Darius I,-514.7,-514.6,15532.7,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((49.148 39.6888, 49.148 39.5263, 49.0855 39.4179, 4…"
271,Army of Darius I,-514.6,-514.5,23754.6,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((49.148 39.6888, 49.148 39.5263, 49.0855 39.4179, 4…"
272,Army of Darius I,-514.5,-514.4,16407.4,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((41.9772 42.0638, 41.9605 42.0346, 41.9355 41.9971,…"
273,Army of Darius I,-514.4,-514.3,8302.7,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((41.9772 42.0638, 41.9605 42.0346, 41.9355 41.9971,…"
274,Army of Darius I,-513.5,-513.4,875.6,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((29.0592 41.1025, 29.0308 41.13, 28.9683 41.1658, 2…"
275,Army of Darius I,-513.4,-513.3,12288.0,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((28.7225 41.3075, 28.7792 41.2975, 28.825 41.275, 2…"
276,Army of Darius I,-513.3,-513.2,23840.5,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((28.825 41.275, 28.8867 41.24, 28.93 41.2042, 28.96…"
277,Army of Darius I,-513.2,-513.1,19516.2,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"MULTIPOLYGON (((28.7792 41.2975, 28.825 41.275, 28.8867 41.2…"
278,Army of Darius I,-513.1,-513.0,22821.4,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((28.825 41.275, 28.8867 41.24, 28.93 41.2042, 28.96…"
279,Army of Darius I,-513.0,-512.9,13891.1,TRANSIENT,,(Persian Empire),196,245,2,2026-08-16,Persian Empire,"POLYGON ((29.015 41.0525, 28.9925 41.0367, 28.9617 41.0142, …"
280,Army of Darius III,-333.2,-333.0,1469.4,TRANSIENT,,(Persian Empire),196,254,0,2026-08-16,Persian Empire,"POLYGON ((37.1097 36.5448, 37.0062 36.5945, 36.9214 36.6359,…"
